11000D504705,D5047,CCT,JLL,17:17,18:02,00:45
0h0000G89600,G897,VAB,JLL,17:40,18:25,00:45
11000D504904,D5049,CCT,JLL,18:08,18:53,00:45
13000G801702,G8017,DLT,JLL,18:23,19:03,00:40
12000D809506,D8095,SBT,JLL,18:45,19:25,00:40
11000D505110,D5051,CCT,JLL,18:58,19:43,00:45
15000D909502,D9095,SHD,JLL,19:09,19:51,00:42
11000D505306,D5053,CCT,JLL,19:28,20:13,00:45
13000G801905,G8019,DLT,JLL,19:54,20:34,00:40
11000D505505,D5055,CCT,JLL,20:30,21:15,00:45
11000K739205,K7392,BCT,THL,22:41,01:24,02:43
11000K732300,K7323,CCT,VYT,04:15,06:01,01:46
110000633500,6335,GLT,CCT,07:23,07:34,00:11
12000D809301,D8093,SBT,CCT,08:37,08:47,00:10
12000D906902,D9069,SBT,CCT,17:41,17:51,00:10
76000000T804,T8,CDW,BXP,09:00,12:28,27:28
760000K81805,K818,CDW,BXP,19:18,21:06,25:48
76000K136405,K1364,CDW,BXP,21:50,05:34,31:44
760000K11807,K118,PRW,BXP,23:59,05:18,29:19
760000K82920,K829,CDW,GZQ,10:12,05:06,42:54
76000K122307,K1223,CDW,GGQ,13:00,09:48,44:48
760000Z12404,Z124,CDW,GZQ,17:29,17:56,24:27
76000D51020H,D5102,CDW,CUW,07:49,09:48,01:59
76000D510640,D5106,CDW,CUW,08:42,10:54,02:12
76000D51080J,D5108,ICW,CUW,10:09,12:04,01:55
76000D51100G,D5110,CDW,CUW,10:30,12:34,02:04
76000D51120D,D5112,ICW,CUW,12:07,14:02,01:55
76000D51140K,D5114,ICW,CUW,12:30,14:50,02:20
76000D51180B,D5118,ICW,CUW,14:00,16:20,02:20
76000D512040,D5120,CDW,CUW,14:45,17:08,02:23
76000D51220J,D5122,ICW,CUW,15:55,17:57,02:02
76000D51240J,D5124,ICW,CUW,17:09,19:17,02:08
76000D512610,D5126,ICW,CUW,18:09,20:11,02:02
76000D513004,D5130,ICW,CUW,19:38,21:46,02:08
76000D51320A,D5132,ICW,CUW,21:05,23:13,02:08
76000D51360O,D5136,ICW,CUW,21:49,23:44,01:55
76000D513470,D5134,ICW,CUW,22:03,23:58,01:55
76000K115809,K1158,CDW,SHH,11:06,16:24,29:18
760000K29205,K292,CDW,SHH,16:35,05:34,36:59
760000K28404,K284,CDW,SHH,18:37,07:21,36:44
760000K3520B,K352,CDW,SNH,23:50,14:12,38:22
760000K25805,K258,CDW,TJP,13:53,05:20,39:27
76000C625102,C6251,ICW,IXW,07:30,07:40,00:10
76000C625304,C6253,ICW,IXW,08:08,08:18,00:10
76000C630502,C6305,JFW,IXW,12:24,12:34,00:10
76000C625702,C6257,ICW,IXW,17:33,17:43,00:10
76000C626300,C6263,ICW,IXW,20:45,20:55,00:10
760000K7880G,K788,ICW,NCG,15:13,13:29,22:16
760000K39006,K390,CDW,FZS,10:10,05:28,43:18
76000K12730A,K1273,CDW,HZH,08:31,02:37,18:06
76000T890000,T8900,ICW,GIW,17:15,06:41,13:26
760000171806,1718,CDW,NDC,11:01,06:15,43:14
760000K99800,K998,CDW,QHX,22:16,23:13,24:57
760000K5300D,K530,ICW,HZH,23:46,11:36,35:50
760000K20605,K206,CDW,QDK,17:35,04:33,34:58
760000K8530D,K853,CDW,KMM,08:52,07:21,22:29
76000K113908,K1139,CDW,KMM,10:41,08:34,21:53
760000K11307,K113,CDW,KMM,13:00,07:30,18:30
760000K14504,K145,CDW,KMM,14:30,09:06,18:36
410000K1650D,K165,XAY,KMM,14:57,09:47,18:50
93000K150411,K1501,WMR,KMM,16:55,10:38,17:43
7600000T2203,T22,CDW,LSO,20:45,14:16,41:31
76000K20580O,K2058,CDW,WMR,11:21,08:02,20:41
76000K105805,K1058,CDW,XNO,11:56,09:29,21:33
80000K150204,K1502,KMM,WMR,13:12,11:47,22:35
760000K85603,K856,CDW,LZJ,15:20,13:05,21:45
76000K125807,K1258,ICW,RZH,09:52,11:15,25:23
760000K4240C,K424,CDW,NGH,11:17,12:49,25:32
76000K109407,K1094,ICW,BJQ,12:55,15:25,26:30
760000T12607,T126,CDW,DMQ,22:35,19:20,20:45
760000148605,1486,CDW,TYV,19:25,22:38,27:13
760000T24804,T248,ICW,WCN,12:36,05:07,16:31
760000K69830,K698,CDW,HKN,19:31,17:02,21:31
760000K45206,K452,CDW,WMR,19:10,19:41,48:31
760000K88004,K880,CDW,XAY,12:55,05:40,16:45
800000K1660G,K166,KMM,XAY,13:26,06:12,16:46
760000K87004,K870,CDW,ZZF,14:41,08:44,18:03
76000K161601,K1616,CDW,YIJ,21:06,07:51,10:45
76000000K605,K6,CDW,XAY,21:14,12:15,15:01
760000K24601,K246,CDW,YLH,21:38,12:43,15:05
76000C610120,C6101,CDW,QSW,07:02,07:49,00:47
76000C610900,C6109,CDW,QSW,16:20,17:13,00:53
76000C611110,C6111,CDW,QSW,19:16,19:54,00:38
7m000D619700,D6197,NCW,QSW,20:44,21:27,00:43
76000D518208,D5182,CDW,RXW,08:09,10:59,02:50
76000D518603,D5186,ICW,RXW,10:17,13:11,02:54
76000D518804,D5188,ICW,RXW,14:29,17:03,02:34
76000K959600,K9596,CDW,WYW,14:35,19:20,04:45
76000D519202,D5192,ICW,RXW,16:48,19:48,03:00
76000D519401,D5194,ICW,RXW,20:38,23:26,02:48
76000C630204,C6302,IXW,JFW,09:03,09:37,00:34
76000C630802,C6308,IXW,JFW,12:30,12:50,00:20
76000C620410,C6204,ICW,JFW,17:14,17:41,00:27
76000C620202,C6202,ICW,JFW,07:25,08:47,01:22
76000C630402,C6304,IXW,JFW,11:07,12:14,01:07
76000C630602,C6306,IXW,JFW,11:51,13:16,01:25
76000C631001,C6310,IXW,JFW,14:12,15:24,01:12
76000C631201,C6312,IXW,JFW,15:52,17:10,01:18
76000C631403,C6314,IXW,JFW,18:16,19:40,01:24
76000C620810,C6208,ICW,JFW,21:21,22:26,01:05
76000K939605,K9396,CDW,IEW,22:47,01:11,02:24
76000K94720N,K9469,PRW,LCW,15:00,20:40,05:40
76000C620601,C6206,ICW,MYW,20:34,21:30,00:56
76000D517602,D5176,ICW,VUW,07:48,09:23,01:35
76000D517206,D5172,ICW,VUW,11:41,13:14,01:33
76000D516210,D5162,CDW,NCW,12:19,13:51,01:32
76000D516405,D5164,ICW,NCW,16:02,17:30,01:28
76000D619600,D6196,INW,NCW,16:51,18:30,01:39
76000D51740H,D5174,ICW,VUW,17:03,18:36,01:33
76000D515600,D5156,ICW,NUW,18:46,20:19,01:33
76000D516602,D5166,ICW,NCW,19:44,21:18,01:34
76000K94450D,K9445,CDW,YBW,21:17,02:35,05:18
77000K94700N,K9471,LCW,PRW,06:42,20:46,14:04
76000T88690D,T8869,CDW,PRW,07:31,21:41,14:10
76000K94830L,K9483,CDW,PRW,09:50,23:40,13:50
76000D515402,D5154,CDW,NUW,13:49,14:50,01:01
76000T886508,T8865,CDW,ECW,08:18,19:49,11:31
76000C630102,C6301,JFW,IXW,08:54,10:33,01:39
76000C630302,C6303,JFW,IXW,10:42,12:07,01:25
76000C630702,C6307,JFW,IXW,14:05,15:31,01:26
76000C630900,C6309,JFW,IXW,14:59,16:18,01:19
76000C631102,C6311,JFW,IXW,15:41,17:12,01:31
76000C625502,C6255,ICW,IXW,16:30,18:01,01:31
76000C625901,C6259,ICW,IXW,19:14,20:32,01:18
76000C626100,C6261,ICW,IXW,20:17,21:28,01:11
76000D517810,D5178,ICW,VUW,13:46,15:54,02:08
76000C631301,C6313,JFW,IVW,18:49,19:39,00:50
76000C615101,C6151,CDW,INW,06:30,06:40,00:10
7m000D619500,D6195,NUW,INW,18:26,18:59,00:33
76000C625201,C6252,IXW,ICW,17:08,17:18,00:10
76000C625602,C6256,IXW,ICW,19:45,19:55,00:10
76000C626200,C6262,IXW,ICW,22:02,22:12,00:10
710000Z28601,Z286,NNZ,BXP,00:04,13:49,13:45
6500000Z9803,Z98,GGQ,BXP,01:25,15:13,13:48
710000T29004,T290,NNZ,BXP,01:46,17:53,16:07
7100000K2210,K22,GBZ,BXP,02:29,22:45,20:16
780000Z15000,Z150,GIW,BXP,06:54,21:36,14:42
8000000Z5400,Z54,KMM,BXP,07:01,21:42,14:41
6c0000G50204,G502,CWQ,BXP,07:43,14:18,06:35
6c00000G8402,G84,CWQ,BXP,09:00,14:40,05:40
5u0000G48901,G488,NXG,BXP,10:53,16:48,05:55
780000G40200,G402,KQW,BXP,11:25,18:57,07:32
710000K1580N,K158,ZJZ,BXP,11:33,05:50,18:17
7800000G8200,G82,KQW,BXP,11:37,17:21,05:44
710000G42210,G422,NFZ,BXP,14:12,21:09,06:57
6c0000G50406,G504,CWQ,BXP,14:33,21:26,06:53
780000G40400,G404,KQW,BXP,14:38,21:53,07:15
5u0000G49303,G492,NXG,BXP,15:28,22:45,07:17
710000G53005,G530,NFZ,BXP,15:54,22:50,06:56
800000Z16200,Z162,KMM,BXP,16:48,06:48,14:00
570000T14706,T146,NCG,BJP,17:35,10:51,17:16
800000K4720P,K472,KMM,BXP,19:41,17:28,21:47
71000000Z601,Z6,NNZ,BXP,20:01,09:55,13:54
62000000T206,T2,CSQ,BJP,21:30,14:16,16:46
7800000Z7800,Z78,GIW,BXP,21:56,12:10,14:14
640000K9680F,K968,DIQ,BJP,23:38,19:48,20:10
420000K93407,K931,HAN,GGQ,00:17,09:18,09:01
4d000K100607,K1007,ZKN,GZQ,00:31,09:30,08:59
6a000K907509,K9075,VGQ,SZQ,00:52,09:21,08:29
64000K90900F,K9087,DIQ,SZQ,01:15,09:46,08:31
380000Z18900,Z189,ZZF,GZQ,01:36,09:14,07:38
2600000Z8902,Z89,SJP,GZQ,03:05,10:23,07:18
850000K22833,K225,LZJ,GZQ,03:39,12:24,08:45
420000K64409,K641,SNN,GZQ,03:48,11:33,07:45
420000K93508,K935,XFN,GGQ,04:08,12:38,08:30
4100000K840E,K81,XAY,GZQ,04:59,12:57,07:58
87000K129541,K1295,YIJ,GZQ,05:07,13:45,08:38
400000K7580A,K755,LYF,GZQ,05:44,14:13,08:29
77000K109806,K1095,RXW,GZQ,06:20,14:52,08:32
77000K117405,K1171,RXW,GZQ,06:41,16:20,09:39
6c000G610108,G6101,CWQ,IZQ,07:06,09:57,02:51
6c000G61030E,G6103,CWQ,IZQ,07:17,10:09,02:52
6c000G610506,G6105,CWQ,IZQ,07:40,10:26,02:46
6c000G61090E,G6109,CWQ,IZQ,08:03,10:47,02:44
470000T17920,T179,JNK,GZQ,08:07,15:44,07:37
4e000D210109,D2101,WHN,IZQ,08:15,12:37,04:22
4e000G11010E,G1101,WHN,IZQ,08:22,11:13,02:51
4e000G11030H,G1103,WHN,IZQ,08:35,11:26,02:51
430000K7680M,K769,HOY,GZQ,08:43,17:02,08:19
4e000G11050B,G1105,WHN,IZQ,09:12,11:56,02:44
5u000G140102,G1401,NXG,IZQ,09:17,12:14,02:57
5u0000G63103,G631,NXG,IZQ,09:58,12:49,02:51
4e000G11070F,G1107,WHN,IZQ,10:14,13:09,02:55
4e000G110909,G1109,WHN,IZQ,10:33,13:18,02:45
4e000G111106,G1111,WHN,IZQ,10:38,13:29,02:51
490000Z17000,Z167,QDK,GGQ,10:38,18:37,07:59
3800000G9310,G93,ZAF,IZQ,11:19,13:49,02:30
49000K116208,K1159,YAK,GZQ,11:25,20:09,08:44
390000G55105,G551,LBN,IZQ,11:36,14:19,02:43
6c000G613108,G6131,YIQ,IZQ,11:43,14:27,02:44
4e000G111309,G1113,WHN,IZQ,12:01,14:45,02:44
880000Z26602,Z263,LSO,GZQ,12:01,19:26,07:25
380000G54107,G541,ZAF,IZQ,12:07,14:56,02:49
4e000G11150A,G1115,WHN,IZQ,12:35,15:20,02:45
56000G140301,G1403,HGH,IZQ,12:40,15:32,02:52
61000G615401,G6151,KAQ,IZQ,12:58,15:42,02:44
410000K6460H,K647,XAY,GZQ,13:04,21:31,08:27
3b0000G85010,G847,LLF,IZQ,13:11,15:55,02:44
930000Z13610,Z137,WMR,GZQ,13:15,20:58,07:43
4e000G111709,G1117,WHN,IZQ,13:30,16:07,02:37
6c000G611106,G6111,CWQ,IZQ,13:35,16:19,02:44
42000G114801,G1145,HAN,IZQ,13:56,16:47,02:51
4e000G11210A,G1121,WHN,IZQ,14:25,17:02,02:37
57000G140502,G1405,SRG,IZQ,14:45,17:28,02:43
4f00000G9807,G95,EAY,IZQ,15:12,17:35,02:23
6c000G61130A,G6113,CWQ,IZQ,15:18,18:09,02:51
4e000G112305,G1123,WHN,IZQ,15:34,18:22,02:48
6c000G61150A,G6115,CWQ,IZQ,15:48,18:43,02:55
490000G27805,G275,QDK,IZQ,16:27,19:13,02:46
4e000G112505,G1125,WHN,IZQ,16:37,19:28,02:51
4e000G112705,G1127,WHN,IZQ,16:44,19:34,02:50
4e000G112904,G1129,WHN,IZQ,17:21,20:07,02:46
4f0000G8340H,G831,EAY,IZQ,17:41,20:25,02:44
380000G54506,G545,ZAF,IZQ,17:48,20:32,02:44
6c000G611707,G6117,CWQ,IZQ,17:54,20:38,02:44
390000G55305,G553,OYN,IZQ,17:59,20:43,02:44
270000G68402,G681,TNV,IZQ,18:04,20:48,02:44
4f0000G83809,G835,EAY,IZQ,18:44,21:22,02:38
6c000G61190C,G6119,CWQ,IZQ,19:00,21:44,02:44
4e000G113105,G1131,WHN,IZQ,19:12,21:56,02:44
4f0000G8420B,G839,EAY,IZQ,19:23,22:07,02:44
4e000G113304,G1133,WHN,IZQ,19:48,22:33,02:45
4e000G113508,G1135,WHN,IZQ,19:58,22:43,02:45
380000G54704,G547,ZAF,IZQ,20:31,23:08,02:37
5i0000G63500,G635,ENH,IZQ,20:37,23:14,02:37
62000K650503,K6505,YYQ,GZQ,20:54,05:47,08:53
4e000G113904,G1139,WHN,IZQ,21:00,23:44,02:44
4e000G114104,G1141,WHN,IZQ,21:15,23:54,02:39
6c000G61210C,G6121,CWQ,IZQ,21:20,23:59,02:39
62000K90170E,K9017,CSQ,SZQ,21:45,06:01,08:16
6a000K90770B,K9077,AEQ,GZQ,22:11,07:08,08:57
64000T831800,T8315,DIQ,GZQ,22:43,06:38,07:55
3900000T9560,T95,HKN,SZQ,22:50,06:25,07:35
62000K900300,K9003,YYQ,BJQ,23:52,08:13,08:21
64000K137408,K1375,HHQ,SNH,00:37,15:10,14:33
6c000G134202,G1342,CWQ,AOH,07:00,12:14,05:14
6c000G134402,G1344,CWQ,AOH,07:30,12:50,05:20
6c000G134601,G1346,CWQ,AOH,08:00,13:20,05:20
6c000G134800,G1348,CWQ,AOH,09:00,13:38,04:38
6c000G135002,G1350,CWQ,AOH,09:27,14:55,05:28
6c000G135202,G1352,CWQ,AOH,10:40,16:02,05:22
61000G137402,G1374,KAQ,AOH,11:08,16:30,05:22
6c000G135402,G1354,CWQ,AOH,11:42,17:02,05:20
6c000G136204,G1362,CWQ,AOH,13:25,19:11,05:46
6c0000G57804,G578,CWQ,AOH,13:30,20:08,06:38
6c000G135602,G1356,CWQ,AOH,13:40,19:21,05:41
78000G132400,G1324,KQW,AOH,13:48,19:31,05:43
6c000G135801,G1358,CWQ,AOH,15:00,19:40,04:40
78000G132600,G1326,KQW,AOH,15:19,20:56,05:37
71000G150204,G1502,NFZ,AOH,15:27,21:15,05:48
78000G132800,G1328,KQW,AOH,15:32,21:35,06:03
6c000G136402,G1364,CWQ,AOH,16:40,22:20,05:40
61000G137602,G1376,KAQ,AOH,16:51,22:16,05:25
78000G133000,G1330,KQW,AOH,17:27,22:58,05:31
620000K13509,K135,CSQ,SNH,18:36,09:14,14:38
570000K7870F,K786,NCG,ICW,17:48,13:41,19:53
6c000G169200,G1692,CWQ,XKS,08:18,13:19,05:01
78000G168600,G1686,KQW,XKS,13:18,18:32,05:14
6c000D260201,D2602,CWQ,FZS,16:12,22:17,06:05
6c000G210100,G2101,CWQ,KQW,07:50,11:18,03:28
380000K3370C,K337,ZZF,KMM,08:26,21:16,12:50
4e000G152100,G1521,WHN,KQW,09:32,13:08,03:36
6c000G210300,G2103,CWQ,KQW,12:25,15:53,03:28
49000K120403,K1201,YAK,GIW,15:03,04:41,13:38
6c000G210500,G2105,CWQ,KQW,15:25,18:46,03:21
38000G153300,G1533,ZAF,KQW,16:03,19:25,03:22
4p0000G28530,G285,JGK,KQW,16:22,19:58,03:36
5u000G151300,G1513,NXG,KQW,16:34,20:03,03:29
5n000G168800,G1685,XKS,KQW,16:48,20:17,03:29
4e000G152300,G1523,WHN,KQW,17:37,21:06,03:29
5l000G148110,G1481,NKH,KQW,17:56,21:24,03:28
390000K10902,K109,WCN,KMM,23:42,12:37,12:55
78000K120206,K1202,GIW,YAK,04:01,16:45,12:44
6c0000G28804,G288,CWQ,QDK,07:55,12:12,04:17
710000G43401,G434,NFZ,JGK,13:19,17:35,04:16
780000G28600,G286,KQW,JGK,13:35,17:46,04:11
6c0000G58004,G580,CWQ,NKH,17:09,20:58,03:49
710000Z33600,Z336,NNZ,BTC,19:24,17:32,22:08
380000K45770,K457,ZZF,VUQ,21:01,18:57,21:56
6c000G148203,G1482,CWQ,NKH,08:40,13:25,04:45
78000G148400,G1484,KQW,NKH,11:32,16:17,04:45
6c000G141203,G1412,CWQ,HGH,12:40,17:09,04:29
6c000G141801,G1418,CWQ,NGH,15:36,20:08,04:32
71000G150401,G1504,NFZ,NKH,16:07,20:37,04:30
73000G150604,G1506,BHZ,HGH,17:08,21:39,04:31
61000G142203,G1422,KAQ,HGH,17:20,21:57,04:37
62000K107407,K1074,CSQ,JNK,15:46,09:47,18:01
78000G151200,G1512,KQW,NXG,12:26,14:07,01:41
6c000D260602,D2606,CWQ,XKS,14:15,16:12,01:57
4f0000G64203,G642,EAY,NXG,21:56,23:24,01:28
38000K162706,K1627,ZZF,NNZ,04:18,17:56,13:38
4e0000G43102,G431,WHN,NFZ,08:41,14:55,06:14
330000Z33800,Z335,BTC,NNZ,11:02,22:30,11:28
260000G42305,G423,SJP,NFZ,13:44,19:54,06:10
410000K3180D,K315,XAY,NNZ,14:02,06:00,15:58
56000G150511,G1505,HGH,BHZ,14:06,19:55,05:49
5l000G150310,G1503,NKH,NFZ,14:40,21:00,06:20
4p0000G43301,G433,JGK,NFZ,16:32,22:32,06:00
620000K77907,K779,CSQ,NNZ,21:08,09:30,12:22
710000G42420,G424,NFZ,SJP,15:01,20:52,05:51
71000K162808,K1628,NNZ,ZZF,01:52,05:48,03:56
71000K180400,K1804,ZJZ,WCN,02:50,08:35,05:45
710000K3160G,K316,NNZ,XAY,03:05,07:05,04:00
5u0000G64103,G640,NXG,EAY,08:20,09:46,01:26
6b0000K45800,K458,VUQ,ZZF,11:40,15:45,04:05
610000G44600,G446,KAQ,WHN,12:50,14:21,01:31
78000G152200,G1522,KQW,WHN,14:06,15:33,01:27
78000G153200,G1532,KQW,ZAF,16:00,17:32,01:32
78000G152400,G1524,KQW,WHN,17:58,19:31,01:33
800000K3380U,K338,KMM,ZZF,18:11,22:05,03:54
710000G42602,G426,GLZ,ZAF,19:03,20:41,01:38
610000G44801,G448,KAQ,WHN,20:29,22:02,01:33
710000G43210,G432,NFZ,WHN,21:58,23:33,01:35
800000K11009,K110,KMM,WCN,23:32,05:00,05:28
62000T830807,T8308,CSQ,JIQ,07:48,10:19,02:31
62000K909205,K9092,CSQ,VGQ,18:17,20:54,02:37
62000K236700,K2367,CSQ,JGG,06:50,11:25,04:35
62000K651103,K6511,CSQ,CZQ,12:50,17:18,04:28
6c0000G53503,G535,CWQ,GLZ,07:11,10:27,03:16
380000G42503,G425,ZAF,GLZ,11:49,15:12,03:23
6c0000G53702,G537,CWQ,GLZ,14:35,17:53,03:18
6c000D781120,D7811,CWQ,KAQ,06:40,08:47,02:07
6c000G640301,G6403,CWQ,KAQ,07:00,08:36,01:36
6c000G640501,G6405,CWQ,KAQ,08:43,10:26,01:43
4e0000G44501,G445,WHN,KAQ,08:58,10:42,01:44
6c000G640701,G6407,CWQ,KAQ,09:10,10:53,01:43
6c000G640900,G6409,CWQ,KAQ,10:26,12:09,01:43
62000T83030B,T8303,CSQ,HHQ,10:52,18:02,07:10
56000G142102,G1421,HGH,KAQ,12:10,14:01,01:51
6c000G641100,G6411,CWQ,KAQ,13:40,15:23,01:43
6c000G641301,G6413,CWQ,KAQ,14:47,16:30,01:43
6c000G641500,G6415,CWQ,KAQ,16:07,17:51,01:44
4e0000G44700,G447,WHN,KAQ,16:41,18:25,01:44
6c000G641700,G6417,CWQ,KAQ,18:30,20:13,01:43
62000K90310C,K9031,CSQ,DIQ,20:30,03:22,06:52
62000K901500,K9015,CSQ,HYQ,07:15,10:45,03:30
62000K653703,K6537,CSQ,AOQ,09:00,11:38,02:38
62000T831110,T8311,CSQ,SYQ,10:08,12:27,02:19
62000T83010A,T8301,CSQ,AOQ,11:17,13:34,02:17
39000K180300,K1803,WCN,ZJZ,13:56,16:59,03:03
62000K651303,K6513,YYQ,HYQ,19:25,22:05,02:40
62000K653003,K6530,CSQ,YYQ,07:56,09:30,01:34
62000K651403,K6514,CZQ,YYQ,12:27,14:00,01:33
580000G30200,G302,FZS,VNP,07:00,16:18,09:18
5n0000G32200,G322,XKS,VNP,09:12,18:23,09:11
5n0000G32600,G326,XKS,VNP,12:52,22:19,09:27
5800000Z6008,Z60,FZS,BXP,17:00,13:05,20:05
58000D222604,D2226,FZS,CUW,08:39,22:13,13:34
58000K12680A,K1268,FZS,CQW,10:40,12:45,26:05
580000K8040E,K804,FZS,CUW,16:37,05:35,36:58
5n0000D3820B,D382,FYS,AOH,07:37,13:55,06:18
58000D31020E,D3102,FZS,AOH,07:40,14:14,06:34
58000G163200,G1632,FZS,AOH,08:00,12:36,04:36
5n000D310406,D3104,FYS,AOH,08:30,15:34,07:04
58000G163400,G1634,FZS,AOH,08:55,13:42,04:47
5n000D31200C,D3120,XKS,AOH,09:48,15:54,06:06
5n000G165200,G1652,XKS,AOH,09:59,14:38,04:39
5n000D32080B,D3208,XKS,AOH,11:32,18:01,06:29
5n000D32100F,D3210,XKS,AOH,12:08,18:40,06:32
58000G163600,G1636,FZS,AOH,12:25,16:52,04:27
58000G163800,G1638,FZS,AOH,12:45,17:23,04:38
6i000D310802,D3108,IOQ,AOH,13:36,20:13,06:37
5c000D313304,D3132,LYS,AOH,13:51,20:34,06:43
6i000D228405,D2284,IOQ,AOH,14:28,20:39,06:11
5n000D320604,D3206,XKS,AOH,14:36,21:06,06:30
5n000D320205,D3202,XKS,AOH,14:59,21:51,06:52
5n000G165400,G1654,XKS,AOH,15:28,20:27,04:59
5n000D320404,D3204,XKS,AOH,15:29,22:12,06:43
6i000D228606,D2286,IOQ,AOH,15:47,22:26,06:39
5n000G165600,G1656,XKS,AOH,15:55,20:52,04:57
5n0000D37806,D378,XKS,AOH,16:06,22:40,06:34
6i000D228805,D2288,IOQ,AOH,16:18,22:54,06:36
58000G164000,G1640,FZS,AOH,17:50,22:35,04:45
5n000G165800,G1658,XKS,AOH,18:07,22:44,04:37
5n000G166000,G1660,XKS,AOH,18:46,23:11,04:25
580000G33000,G330,FZS,TXP,09:46,18:56,09:10
580000K3920A,K392,FZS,CDW,13:37,04:41,39:04
58000D260403,D2604,FZS,CWQ,08:04,13:55,05:51
5n000G169400,G1694,XKS,CWQ,17:38,22:23,04:45
58000D62010E,D6201,FZS,XMS,06:12,06:28,00:16
58000D62070B,D6207,FZS,XMS,07:25,07:41,00:16
58000D640307,D6403,FZS,LYS,07:32,07:48,00:16
58000D62090C,D6209,FZS,XKS,08:06,08:22,00:16
58000D64050B,D6405,FZS,LYS,08:18,08:34,00:16
58000D64070B,D6407,FZS,LYS,09:24,09:40,00:16
58000D62150E,D6215,FZS,XKS,09:31,09:47,00:16
58000D62190B,D6219,FZS,XMS,10:09,10:25,00:16
58000D62210D,D6221,FZS,ZUS,11:02,11:18,00:16
58000D233103,D2331,FZS,IOQ,12:26,12:42,00:16
58000D62250N,D6225,FZS,XMS,12:39,12:55,00:16
58000D62310M,D6231,FZS,XMS,14:52,15:08,00:16
58000D62290J,D6229,FZS,XMS,15:51,16:07,00:16
58000D641509,D6415,FZS,LYS,16:34,16:50,00:16
58000D62350J,D6235,FZS,XMS,17:43,17:59,00:16
58000D641705,D6417,FZS,LYS,18:29,18:45,00:16
58000D63050A,D6305,FZS,XMS,19:06,19:22,00:16
58000D641907,D6419,FZS,LYS,20:06,20:22,00:16
580000K6380B,K638,FZS,KMM,06:45,23:05,40:20
580000K4780I,K478,FZS,GIW,09:07,13:36,28:29
5n0000G24200,G242,XKS,QDK,09:33,13:57,04:24
58000G162400,G1624,FZS,ENH,12:58,17:34,04:36
5800000K6808,K68,FZS,QDK,14:18,15:12,24:54
6i000G160200,G1602,IOQ,ENH,14:35,18:41,04:06
580000G34800,G348,FZS,JGK,14:50,19:12,04:22
5n000G167600,G1676,XKS,UUH,16:44,21:11,04:27
5n000G161200,G1612,XKS,ENH,16:50,21:22,04:32
58000K131605,K1316,FZS,NDC,11:30,07:05,43:35
5n000D32180A,D3218,XKS,HGH,10:22,15:31,05:09
58000G167200,G1672,FZS,NKH,10:30,14:13,03:43
5n000D321406,D3214,XKS,NKH,11:42,17:06,05:24
6i000D311201,D3112,IOQ,HGH,16:47,22:01,05:14
5n0000D38007,D380,XKS,HGH,17:06,22:29,05:23
5n000G167800,G1678,XKS,NKH,17:32,21:03,03:31
5n000D323208,D3232,XKS,HGH,17:43,22:37,04:54
580000T30605,T306,FZS,WMR,11:51,17:54,30:03
58000D650209,D6502,FZS,NCG,08:27,12:18,03:51
580000D29608,D296,FZS,ZZF,10:54,14:31,03:37
58000D650402,D6504,FZS,NCG,13:14,16:55,03:41
58000D650606,D6506,FZS,NXG,14:11,17:43,03:32
58000D650805,D6508,FZS,JJG,14:40,18:19,03:39
58000D326403,D3264,FZS,HKN,15:35,19:12,03:37
58000D651005,D6510,FZS,NCG,17:24,21:11,03:47
58000K157606,K1576,FZS,TYV,17:45,00:26,06:41
58000D651203,D6512,FZS,NCG,19:07,22:42,03:35
5e000D330120,D3304,NGH,NXG,19:22,23:00,03:38
5800000K3008,K30,FZS,LYF,15:17,15:33,24:16
5u000D330302,D3302,NXG,NGH,10:48,12:27,01:39
5n000D330605,D3306,XKS,NGH,12:44,14:22,01:38
6i000D229404,D2294,IOQ,VRH,13:20,14:53,01:33
58000D63360E,D6336,FZS,FES,08:42,10:19,01:37
5n000D321608,D3216,XKS,NGH,09:56,11:13,01:17
5c000D638308,D6382,LYS,FES,10:02,11:34,01:32
58000D63320C,D6332,XMS,FES,11:07,12:29,01:22
5n000D633402,D6334,XKS,FES,14:00,15:28,01:28
58000D63380C,D6338,FZS,FES,17:57,19:41,01:44
5n000D321203,D3212,XKS,NGH,18:40,20:01,01:21
58000D311007,D3110,FZS,VRH,20:24,21:55,01:31
58000K87400E,K8740,FZS,VAG,18:40,11:00,16:20
5n000D23270A,D2327,FYS,IOQ,07:22,12:17,04:55
5n000D231108,D2311,FYS,IOQ,07:59,12:40,04:41
5n000D229508,D2295,FYS,IOQ,08:13,13:13,05:00
5n000D230108,D2301,FYS,IOQ,09:19,13:54,04:35
5n000D232305,D2323,FYS,IOQ,09:36,14:21,04:45
5n000D230308,D2303,FYS,IOQ,10:20,14:50,04:30
56000D311180,D3111,HGH,IOQ,12:53,17:46,04:53
5i000G160100,G1601,ENH,IOQ,14:13,19:03,04:50
5n000D230704,D2307,FYS,IOQ,14:57,19:45,04:48
5n000D230904,D2309,FYS,IOQ,15:49,20:32,04:43
5j000D229320,D2293,VRH,IOQ,17:57,22:31,04:34
58000D64010D,D6401,FZS,LYS,06:58,09:58,03:00
58000D64090A,D6409,FZS,LYS,09:43,12:40,02:57
5n000D645100,D6451,FYS,LYS,10:04,13:08,03:04
